# c0 + a0 * ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)) + a1 * ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)) + a2 * ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)) + a3 * ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.481329938112015; Max AE: 7.74410465641092
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.295753033325833e-15, -1.271831240669525e+04, -1.399766954307762e-04,  8.874928783795299e+00, -4.214956358883139e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; length^6 * temperature;                           6|7|div|3|sp|mult; ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)); $\left(\left(\frac{ sum:boiling_{point} }{ sum:hhi_{r} } \right) \left(ave:atomic_{radius, rahm}^6\right)\right)$; ((sum:boiling_point ./ sum:hhi_r) .* (ave:atomic_radius_rahm).^6); sum:boiling_point,sum:hhi_r,ave:atomic_radius_rahm
# 1;  2; Unitless;                                         1|nexp|11|1|sub|div; ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)); $\left(\frac{ \left(\exp{ \left(-ave:atomic_{number} \right) } \right) }{ \left(var:hhi_{p} - ave:atomic_{number}\right) } \right)$; (exp(-1.0 * (ave:atomic_number)) ./ (var:hhi_p - ave:atomic_number)); ave:atomic_number,var:hhi_p,ave:atomic_number
# 2;  2; atoms^-0.333333 * energy^0.333333 * length;       3|2|sub|10|cbrt|mult; ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)); $\left(\left(ave:atomic_{radius, rahm} - ave:atomic_{radius}\right) \left(\sqrt[3]{ var:evaporation_{heat} }\right)\right)$; ((ave:atomic_radius_rahm - ave:atomic_radius) .* nthroot(var:evaporation_heat, 3)); ave:atomic_radius_rahm,ave:atomic_radius,var:evaporation_heat
# 3;  2; length^-3;                                        4|0|add|4|sq|div; ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2)); $\left(\frac{ \left(ave:atomic_{volume} + ave:Polarizability\right) }{ \left(ave:atomic_{volume}^2\right) } \right)$; ((ave:atomic_volume + ave:Polarizability) ./ (ave:atomic_volume).^2); ave:atomic_volume,ave:Polarizability,ave:atomic_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
5277        ,  4.481753511941939e-01,  5.640344864043012e-01,  1.426737995574248e+13,  7.341085062727536e-16,  1.270899804212461e+03,  8.626473773653021e-02
4748        ,  3.645831242904786e-01,  8.322375983848296e-01,  5.172406832680174e+13,  2.245522043101644e-12,  1.250942734253035e+03,  1.107015533477036e-01
3287        ,  1.013488805598790e+00,  6.256787204935047e-01,  7.094040815995016e+13,  2.617629152182489e-11,  1.678380027877415e+03,  9.136315092485794e-02
831         ,  1.289467134311601e+00,  6.700844207234444e-01,  2.077978410566483e+14,  5.721179586120464e-19,  2.830772498544027e+03,  9.456092569885381e-02
1000        ,  4.100320814046063e-01,  3.865991565656660e-01,  4.717582495713770e+13,  4.372895008398134e-16,  2.469417687614982e+03,  8.037038344749665e-02
4203        ,  3.889052935007469e-01,  4.734923474789113e-01,  4.486728779310889e+13,  1.937817792892054e-23,  1.172770186482482e+03,  7.004737696051921e-02
1869        ,  6.632593881071142e-01,  5.249039222007204e-01,  5.255993072740139e+12,  1.828704129985124e-21,  3.653475637031806e+02,  6.888879633486047e-02
5281        ,  5.060611703389526e-01,  5.116435817721936e-01,  7.405465030173461e+13,  2.745230074058018e-20,  3.027091990974621e+03,  9.933138200183654e-02
845         ,  4.164621974817823e-01,  6.367249276485923e-01,  1.283182016751760e+14,  2.855260661730505e-24,  2.722946398698366e+03,  1.007055777780135e-01
1901        ,  8.368035554858219e-01,  9.146534205668765e-01,  2.600245021047442e+14,  3.288393482008822e-36,  1.555400260038595e+03,  9.437768524026702e-02
1427        ,  5.137687596519983e-01,  4.789535812194580e-01,  2.865275534609880e+13,  1.145212591642715e-14,  2.297261235432501e+03,  9.076571837387426e-02
3577        ,  5.464682207751024e-01,  4.674111736000117e-01,  7.858913552500713e+12,  1.218054433479609e-14,  4.524160031340986e+02,  6.340391422358374e-02
203         ,  3.439187134412418e-01,  4.894904807897740e-01,  7.148424388521630e+13,  3.069228829411807e-15,  2.028703159849754e+03,  8.146378416176214e-02
4913        ,  4.123147716026305e-01,  4.903463124096729e-01,  7.477932147661495e+13,  1.389494339988473e-23,  1.481064832102848e+03,  7.244169727373169e-02
1802        ,  4.454278812547395e-01,  4.644889434081047e-01,  1.452323301207553e+13,  1.158375211647403e-19,  4.307628691782786e+02,  6.176012901765504e-02
166         ,  2.774310929548061e-01,  2.597777150815350e-01,  8.284421695235117e+13,  9.576215277777616e-20,  3.252638243399120e+03,  7.322596066238116e-02
5278        ,  5.091561363852493e-01,  5.682734585973378e-01,  6.776073808601691e+13,  5.583302917243619e-16,  1.204635587656852e+03,  7.788713192815377e-02
5767        ,  7.304297229401779e-01,  8.509458339434627e-01,  4.409630437745495e+13,  1.949987335912242e-12,  1.068877157206970e+03,  1.110516397905218e-01
4691        ,  4.133863241959878e-01,  3.509300892581776e-01,  1.712998483049059e+13,  5.795647233521974e-16,  1.938425639217419e+03,  7.236315400502301e-02
5253        ,  3.230500230058567e-02,  7.944968866620504e-01,  9.960124129183831e+13,  1.563412299407172e-10,  1.378096900508687e+03,  1.014646201873049e-01
4558        ,  4.371674532981480e-01,  4.169344145078237e-01,  7.480201770877203e+13,  1.160236413946865e-19,  4.204108418631177e+03,  1.071148021108726e-01
4862        ,  4.152827569478649e-01,  5.788114659161475e-01,  1.328437548400820e+13,  7.371904551489851e-11,  1.369814908745704e+03,  8.963349238228312e-02
5310        ,  3.378597444957157e-01,  6.383923733786693e-01,  5.662685792598966e+13,  2.151730290361927e-15,  1.519992349666099e+03,  9.238733518098596e-02
4740        ,  7.817510858373595e-01,  6.292609429756525e-01,  5.271692462002236e+13,  2.736092013843690e-15,  1.205466440089733e+03,  8.696854016012397e-02
1722        ,  5.007416457083023e-01,  8.185781011133996e-01,  9.351963348135050e+13,  1.827314716520344e-24,  4.317407999561370e+03,  1.514249695166057e-01
758         ,  4.448525891112892e-01,  8.512047945133752e-01,  6.851169138128262e+13,  2.098334162344438e-20,  2.777347059901631e+03,  1.344623735871505e-01
3704        ,  4.420591120163376e-01,  3.361103397391935e-01,  4.415343411237901e+13,  7.335656602166582e-35,  1.287682665955420e+03,  5.648423031905329e-02
633         ,  2.016960641336702e+00,  1.699585420234597e+00,  2.425998402194735e+14,  8.534739873528282e-20,  9.711390838179051e+02,  1.761504100839266e-01
5556        ,  3.352704766794393e-01,  4.843348473252928e-01,  2.827078920008163e+13,  1.494930358441145e-22,  1.383493399543681e+03,  7.701574862437605e-02
4808        ,  3.438376077500445e-01,  4.274581564015085e-01,  5.186576411866693e+13,  2.274914561221706e-33,  1.227735947505773e+03,  6.470552424598378e-02
5560        ,  6.109401894675016e-01,  5.677748443208234e-01,  3.737466991666840e+13,  3.337514568267652e-22,  8.438581576122305e+02,  7.657712629214022e-02
1759        ,  3.785549078573548e-01,  5.804099931021094e-01,  1.105906190480702e+14,  2.928311787897712e-27,  1.598280371200032e+03,  7.921003632367754e-02
2102        ,  5.792554003984451e-01,  4.235990619506235e-01,  8.569817194653756e+13, -1.148907639182250e-16,  3.380712276797314e+03,  9.328817302825454e-02
3512        ,  3.169670145258078e-01,  4.850971889891716e-01,  7.328032637967362e+13,  1.215392588028382e-21,  1.796696651327412e+03,  7.704728950403690e-02
1170        ,  1.319178432381899e+00,  7.043960521664658e-01,  1.206603717755837e+14,  8.205821989408888e-15,  2.348336556719387e+03,  1.035402070804142e-01
5409        ,  1.776310737709132e+00,  8.803130930865389e-01,  3.540792467221058e+13,  1.183561537857641e-12,  1.531185703559375e+03,  1.229207678598469e-01
4505        ,  2.097331395711410e-01,  7.335794896413168e-01,  4.516225126519041e+13,  5.505775799484638e-12,  1.178190527838442e+03,  9.939563881019244e-02
5077        ,  2.853804574804755e-01,  1.528284547139656e-01,  5.092053352184013e+13,  1.277184358480749e-26,  3.156831439192728e+03,  6.432507001812239e-02
4684        ,  2.896107477036030e-01,  6.451874424724225e-01,  2.043527823360000e+14,  4.014754738425589e-20,  2.403439696749126e+03,  8.551863720694888e-02
3392        ,  4.069020200138357e-01,  4.171429022579135e-01,  2.060000195253932e+13,  7.160989037867267e-15,  1.136327685896263e+03,  6.666637668122682e-02
1527        ,  8.688204077621283e-01,  4.759855863717662e-01,  8.484767961853228e+13,  3.498998825786401e-19,  4.480106839032898e+03,  1.166549149238509e-01
889         ,  4.502207340719535e-01,  4.230253768111549e-01,  8.029170971072384e+13,  2.000744801097416e-18,  4.311011336083334e+03,  1.086856985874866e-01
3638        ,  7.285558850019378e-01,  5.596909860411352e-01,  4.381649834870670e+12,  6.593455256769889e-11,  6.043472090288798e+02,  7.670578479428124e-02
5967        ,  1.742407303527748e-01,  6.695309561378779e-01,  1.062929311884364e+12, -1.371220045407551e-05,  0.000000000000000e+00,  6.038439177866693e-02
2074        ,  5.744380895487641e-01,  7.288246289045257e-01,  5.061960104153917e+13,  6.964919137589511e-15,  1.014127613776398e+03,  9.547546169106069e-02
4229        ,  2.715579607962820e-01,  1.056649528091322e+00,  3.370048127791062e+13,  6.289738021941879e-12,  1.231582657964074e+03,  1.383137342676607e-01
3544        ,  3.477932639716423e-01,  3.710381160211421e-01,  8.820054409988600e+13,  1.149321703892753e-23,  2.561819316943689e+03,  7.408471384340388e-02
3348        ,  1.171583707343277e+00,  7.214168912278834e-01,  8.383493242959275e+13,  4.821520056558158e-21,  2.550908151406670e+03,  1.140296226434578e-01
3393        ,  4.610494843024964e-01,  6.089169736267781e-01,  1.333472714212969e+13, -2.039348803345505e-08,  0.000000000000000e+00,  7.138408304498270e-02
3969        ,  3.429384624453184e-01,  6.189840509923935e-01,  7.998564815564566e+13,  2.528955892173344e-24,  1.119479979955214e+03,  8.047310507551331e-02
1812        ,  5.308756014497159e-01,  2.892362172255450e-01,  4.260493411232877e+13,  1.114175582537016e-16,  2.604487408236900e+03,  7.219752006022895e-02
4414        ,  3.619124488093353e-01,  4.089959778687839e-01,  1.549291574818918e+14,  5.985793873310339e-31,  3.430295705688317e+03,  8.231695044881859e-02
2235        ,  1.332322044040034e-01,  3.387448762758366e-01,  2.421396251622560e+13,  3.948405606555507e-18,  1.983897385803387e+03,  7.067307692307692e-02
4924        ,  1.367009460712326e+00,  6.268634865452902e-01,  3.575700908736210e+12,  1.597556822223752e-10,  4.461435392936658e+02,  8.189717040921761e-02
4845        ,  4.172271710079045e-01,  4.217556056612243e-01,  1.044300939306358e+14,  7.541312287271703e-29,  2.276085949481899e+03,  7.292323845747684e-02
4412        ,  5.108758169709496e-01,  3.484570329516448e-01,  9.579090860377295e+13,  2.306523652046370e-26,  3.885960522645117e+03,  9.131669317349059e-02
4921        ,  3.579053564439892e-01,  4.394079410084691e-01,  2.841655128539079e+13,  6.198829820493804e-15,  1.135278931969280e+03,  6.801736443709575e-02
4281        ,  4.261083014423995e-01,  5.723385214745084e-01,  3.629302707844713e+12,  2.318925983380432e-12,  2.891881368400617e+02,  7.326988758530535e-02
271         ,  3.239982133917814e-01,  5.948741767787077e-01,  1.763995583962906e+13,  3.577259121429339e-16,  2.532869466516262e+02,  7.319731793897233e-02
2523        ,  4.089526377748541e-01,  3.295504733816559e-01,  3.635420152232485e+13,  6.374262097077385e-12,  1.997712339372221e+03,  6.808248691905203e-02
425         ,  3.249686414351082e-01,  6.206944709457223e-01,  6.970910132002323e+13,  3.134102580520884e-24,  1.556506213667833e+03,  8.905906407931792e-02
2396        ,  6.873394621806553e-01,  8.014407113297513e-01,  9.889547262068370e+13,  9.293772151201587e-32,  1.109705685233228e+03,  9.811674236730605e-02
3813        ,  3.540203414805553e-01,  5.077300855929622e-01,  1.474115455809236e+14,  3.536469349686000e-20,  4.374183525636879e+03,  1.094267312598252e-01
1646        ,  1.766246612751912e+00,  9.297757574360022e-01,  3.877688720048504e+14,  2.699373384746110e-35,  2.755263212894433e+03,  9.635516963691748e-02
5609        ,  1.553407222789591e+00,  6.798923396300603e-01,  5.325166361235161e+13,  1.915282677667922e-16,  2.275671631343880e+03,  1.094748946246266e-01
5945        ,  2.270698829422216e-04,  9.013364971570793e-01,  3.327484140358894e+13, -1.411783680334363e-16,  0.000000000000000e+00,  1.014509643960142e-01
2161        ,  6.584421793638525e-01,  6.969296280694864e-01,  2.380698706074213e+14,  6.168599546846333e-28,  2.943946675871895e+03,  9.495099988034629e-02
5497        ,  1.814497104157361e+00,  4.705296834410044e-01,  3.222652563127811e+13,  7.173236453237098e-19,  1.685172978075125e+03,  7.964081635002132e-02
4852        ,  3.864013385548338e-01,  5.845452953387503e-01,  2.661403937054973e+13,  1.018093328143034e-14,  1.201361142575892e+03,  8.567642829525561e-02
985         ,  1.036523170772129e+00,  8.928435812718110e-01,  3.220207457479384e+14,  1.694627283201591e-19,  9.634376537476065e+02,  7.353215126420432e-02
1211        ,  2.866743507529180e-01,  4.521583388309232e-01,  5.895017598136520e+13,  1.343996687757676e-20,  1.042537691213118e+03,  6.353335645739393e-02
69          ,  7.655810778329363e-01,  6.395635974936731e-01,  9.642293398243566e+13,  4.401645372517217e-28,  1.780942328234819e+03,  9.082475965592847e-02
2547        ,  7.017131282617634e-01,  6.049594287479889e-01,  6.970488459180084e+13,  4.108892549957942e-15,  1.535922918062642e+03,  8.696206020916168e-02
2583        ,  5.310511776915131e-01,  4.734338077478285e-01,  2.632835580539764e+13,  2.464511736186634e-12,  7.366349324500902e+02,  6.586870651113096e-02
3795        ,  5.228399977302854e-01,  6.397062710430433e-01,  4.717026181800013e+13,  7.824655760202797e-14,  1.850633666846473e+03,  9.913098261003386e-02
408         ,  5.854195534322494e-01,  7.661888912206086e-01,  2.967367047398296e+13,  1.772879408505641e-19,  2.385330888809233e+02,  9.051089866569036e-02
2506        ,  4.833896218890001e-01,  6.993521131998621e-01,  1.170543679060160e+13,  8.094241837301073e-15,  2.108395408102287e+02,  8.516653623549848e-02
3623        ,  4.218548980535596e-01,  3.628199707006766e-01,  1.378094527579328e+14,  1.342439215373477e-17,  3.552525898426760e+03,  8.154131387206104e-02
443         ,  2.830461233956025e-01,  5.075772459195574e-01,  1.418092765981666e+13,  6.737661646755568e-11,  1.883280317570722e+01,  6.016823942563982e-02
2100        ,  1.048443505458027e+00,  3.953040261118422e-01,  8.882829084525200e+13,  6.389869908547456e-23,  2.944382880849859e+02,  4.096580038265307e-02
1511        ,  8.014530238467185e-01,  4.502975440858166e-01,  1.419993865956167e+13,  5.421949119405233e-18,  7.101429776093401e+02,  6.461471132249966e-02
4725        ,  3.398388016072154e-01,  5.402592600437572e-01,  8.646854535975832e+12,  3.806058279645867e-12,  1.337326083127178e+03,  8.545411330621529e-02
3568        ,  1.225436340497109e+00,  6.522950299947999e-01,  8.152813714285714e+13,  4.819855274928856e-12,  1.372713838943582e+03,  8.799532817132573e-02
547         ,  9.296215304420964e-01,  4.766994126801297e-01,  2.622974997283007e+13,  5.284259618029314e-15,  1.325749338572844e+03,  7.554265797068765e-02
2575        ,  4.030280387985332e-01,  4.472881308183511e-01,  1.430097870787343e+13,  3.561828617140291e-21,  1.801073077333574e+03,  8.146717940785859e-02
1403        ,  3.933950040135604e-01,  7.846228349863285e-01,  1.410909098763613e+14,  4.164160907854764e-28,  1.288842207551915e+03,  9.288652532944094e-02
2614        ,  7.035922649014443e-01,  4.938387817031314e-01,  8.834458868125817e+13,  2.180373913092762e-22,  1.777503723405471e+03,  7.553014679649499e-02
786         ,  1.352637437167614e-01,  4.702732653820928e-01,  6.233343900480702e+13,  2.286175375935474e-17,  1.271961261669436e+03,  6.869903244077870e-02
5626        ,  2.880544932156893e-01,  7.320550948230026e-02,  5.439988119711832e+13,  4.684689234201364e-28,  4.067978956128502e+03,  6.921616255443470e-02
3429        ,  2.511799794907152e-01,  5.153032489587789e-01,  4.570547055603117e+12,  8.369150760609824e-13,  8.115757690502681e+02,  7.494507656650849e-02
4727        ,  7.077638348406964e-01,  6.510400598347746e-01,  1.450914788560681e+13,  6.269467466933393e-11,  1.169877691773818e+03,  9.443971689027716e-02
1447        ,  3.089868803618906e-01,  2.503313689472038e-01,  8.501025844602705e+13,  9.199266503656477e-26,  3.017212123071336e+03,  6.813215400624351e-02
5168        ,  5.337048300480925e-01,  4.942650212783315e-01,  7.216042162728964e+13,  5.452555886803943e-15,  2.136571531080125e+03,  8.360435787988880e-02
4144        ,  2.218513357385377e-01,  6.591580430582954e-01,  1.410349181718792e+14,  1.611794464255753e-23,  2.196258735213905e+03,  9.306961709883661e-02
4873        ,  3.838986435400376e-01,  6.569110349349683e-01,  3.125480206248242e+13,  5.125291944990390e-14,  1.405467394146584e+03,  9.637201568616674e-02
5382        ,  9.793308643779177e-01,  6.173662133798277e-01,  9.922349201505031e+12,  4.782543629436899e-11,  7.853853278129956e+02,  8.525083777128159e-02
3981        ,  6.907019963226438e-01,  6.074849868223625e-01,  4.081307164782967e+13,  7.882202503780776e-17,  9.432945592504371e+02,  8.211785829510863e-02
5502        ,  8.476400858362227e-01,  4.801921948304269e-01,  1.842150715521132e+13,  1.881662179246733e-10,  1.601468564208430e+03,  8.142518355469400e-02
3667        ,  4.498869221996692e-01,  4.447945188482014e-01,  2.457878119711136e+13,  5.425125063992813e-23,  9.483670247057211e+02,  6.623662551440329e-02
5105        ,  5.109158177468480e-01,  4.814637607142236e-01,  7.959081301180906e+13,  1.438891402045538e-23,  2.046639773177776e+03,  7.965868530636526e-02
4400        ,  6.473260388458721e-01,  5.245684239104517e-01,  4.095220418632669e+12,  2.210730546621053e-10,  9.815413617318957e+02,  7.873948492022612e-02
4050        ,  2.849055522329911e-01,  6.108727029864174e-01,  4.138691512795123e+13,  2.687142122405803e-11,  1.415252038195168e+03,  8.985961582944930e-02
2940        ,  3.026830204763791e-01,  5.033019265983816e-01,  5.273440635242640e+13,  4.063318421309537e-36,  1.123743083501581e+03,  7.148435576131543e-02
1080        ,  3.577764858020342e-01,  3.915706174767403e-01,  4.422188537966059e+13,  5.700476008107509e-18,  2.653286289313136e+03,  8.426183510574628e-02
560         ,  3.354423788823047e-01,  3.826090821088983e-01,  2.003005638328112e+14,  1.277969861373217e-33,  3.815580923270678e+03,  7.879623694552895e-02
4055        ,  7.801183836680443e-01,  8.010127435467563e-01,  3.685809026109634e+13,  7.424505645980477e-13,  1.342348164922779e+03,  1.107953447873019e-01
4406        ,  4.971769740253450e-02,  6.407645523336269e-01,  8.859353535828589e+13,  1.025288389944728e-13,  1.383332355051467e+03,  8.583202021703583e-02
1718        ,  5.721298152829820e-01,  4.928612473272330e-01,  9.622724555561920e+13,  3.684199796589885e-29,  1.320844138116294e+03,  6.706661853086709e-02
5191        ,  3.525049268986988e-01,  5.554768461203623e-01,  1.762021602511491e+13,  1.621691758147853e-12,  1.783167390581311e+03,  9.289053250891798e-02
4453        ,  2.144247285155367e-01,  7.097489642927045e-01,  6.650320853665459e+13,  1.516527680243932e-11,  2.083103140809349e+03,  1.078671056167697e-01
4227        ,  3.432991510240362e-01,  4.298044723896038e-01,  5.023139736822515e+13,  3.995578481202813e-25,  1.444227202812270e+03,  6.862305226417964e-02
1099        ,  3.461440577933279e-01,  4.000197298955968e-01,  9.510347025612800e+13,  6.012636273415634e-36,  2.350729069586889e+03,  7.301308959427689e-02
2345        ,  1.147361901066146e+00,  5.540133105768134e-01,  1.082069875368746e+14,  3.833733230372716e-22,  2.068978824567693e+03,  8.400767812111862e-02
741         ,  3.093397785021869e-01,  5.755113572167149e-01,  7.782499820700362e+12,  7.516137404412066e-11,  6.245420141321343e+01,  6.944504307874311e-02
1049        ,  4.283212471842961e-01,  7.449715208314267e-01,  1.480944318424471e+14,  2.144310272405686e-20,  4.179374205133812e+03,  1.329861111111111e-01
3315        ,  1.533161433169101e+00,  6.760903842171996e-01,  4.850584363700508e+13,  4.687505497899745e-13,  1.408803379779044e+03,  9.606702455021227e-02
5954        ,  1.931248210796282e-03,  6.185499371682267e-01,  7.661946614583334e+13, -1.082629631813178e-38,  0.000000000000000e+00,  6.325905353875995e-02
3295        ,  1.093922158635314e+00,  6.217409210220133e-01,  2.968310800660492e+13,  3.346279830149435e-15,  1.374396461380635e+03,  9.214856842393605e-02
5135        ,  1.017047277417539e+00,  6.115928002843211e-01,  1.220295622372564e+13,  5.246796083680266e-18,  6.228832738452702e+02,  8.170425997859741e-02
4918        ,  2.515981375474207e-01,  6.134459530056582e-01,  1.104732468316030e+14,  8.244429038273530e-22,  1.951938079727712e+03,  8.852750631998629e-02
3218        ,  8.196935447240178e-01,  6.868865558356565e-01,  8.831748481478528e+13,  9.978976893116910e-22,  1.299350325870921e+03,  8.974463399149978e-02
576         ,  2.473572165566049e-01,  7.322707151259252e-01,  5.851339550479459e+13,  8.056862170942415e-10,  2.224581507529297e+03,  1.138038635253906e-01
1035        ,  4.135140566130132e-01,  7.059827207977353e-01,  1.398469330148797e+14,  4.218041371668994e-15,  3.624737790643293e+03,  1.210493110078513e-01
