# c0 + a0 * sqrt(var:evaporation_heat) + a1 * (ave:atomic_volume / ave:atomic_radius) + a2 * (ave:atomic_radius / ave:atomic_volume) + a3 * (ave:atomic_volume - ave:Polarizability)
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.510187333783555; Max AE: 9.13413779764501
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.203621743897748e-03,  1.828431687132058e+01,  2.977157680663882e-01, -3.507150688749609e-02, -3.676480985399972e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atoms^-0.5 * energy^0.5;                          10|sqrt; sqrt(var:evaporation_heat); $\left(\sqrt{ var:evaporation_{heat} }\right)$; sqrt(var:evaporation_heat); var:evaporation_heat
# 1;  1; length^2;                                         4|2|div; (ave:atomic_volume / ave:atomic_radius); $\left(\frac{ ave:atomic_{volume} }{ ave:atomic_{radius} } \right)$; (ave:atomic_volume ./ ave:atomic_radius); ave:atomic_volume,ave:atomic_radius
# 2;  1; length^-2;                                        2|4|div; (ave:atomic_radius / ave:atomic_volume); $\left(\frac{ ave:atomic_{radius} }{ ave:atomic_{volume} } \right)$; (ave:atomic_radius ./ ave:atomic_volume); ave:atomic_radius,ave:atomic_volume
# 3;  1; length^3;                                         4|0|sub; (ave:atomic_volume - ave:Polarizability); $\left(ave:atomic_{volume} - ave:Polarizability\right)$; (ave:atomic_volume - ave:Polarizability); ave:atomic_volume,ave:Polarizability
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
3362        ,  3.014612743362690e-01,  3.295149524305815e-01,  0.000000000000000e+00,  1.491539718827171e-01,  6.704481197365105e+00,  2.045000000000000e+01
3006        ,  4.626931137270356e-01,  5.589552180613843e-01,  1.706012960742743e+02,  1.020460358056266e-01,  9.799498746867167e+00,  9.766666666666666e+00
4540        ,  2.109187353057781e+00,  1.184752611207500e+00,  6.065964245049770e+01,  9.426401869158879e-02,  1.060850167306977e+01, -1.493333333333334e+00
4325        ,  2.443309584843485e+00,  4.106427653190149e-01,  6.640617809360812e+01,  1.371958503889953e-01,  7.288850188724162e+00,  1.458410000000000e+01
1833        ,  4.237026683394949e-01,  1.016237829950110e+00,  1.052500000000000e+02,  8.736641221374046e-02,  1.144604630843163e+01,  5.295000000000000e+00
195         ,  3.516919189248870e-01,  4.903213423567753e-01,  1.264778329282338e+02,  1.117505995203837e-01,  8.948497854077253e+00,  1.107333333333333e+01
1777        ,  2.703569853369364e-01,  4.259526244215411e-01,  7.801744819091573e+00,  1.443904161173597e-01,  6.925667415399687e+00,  1.682666666666667e+01
4492        ,  3.523820297263169e-01,  4.455654358515237e-01,  5.674746161723888e+01,  1.232051282051282e-01,  8.116545265348595e+00,  1.365200000000000e+01
470         ,  4.274027169653474e-01,  2.715160390715702e-01,  1.616163259079973e+02,  1.236423078502871e-01,  8.087846445011804e+00,  1.500000000000000e+01
2463        ,  5.043847843285097e-01,  5.933624162101216e-01,  4.350000000000001e+00,  1.113564668769716e-01,  8.980169971671389e+00,  1.239000000000000e+01
4750        ,  6.173254035718340e-01,  5.743195038334853e-01,  1.181620852896563e+02,  1.132190942472460e-01,  8.832432432432432e+00,  8.744000000000000e+00
1704        ,  4.087572665463115e-01,  4.331041875150659e-01,  1.571945515029774e+02,  1.072341437433153e-01,  9.325388025605765e+00,  1.249533333333333e+01
4192        ,  5.008517776951502e-01,  9.201441833557591e-01,  7.548239962442386e+01,  1.036815920398010e-01,  9.644913627639156e+00,  2.272857142857143e+00
3079        ,  8.194821958457807e-01,  7.841414794504763e-01,  2.098300712534405e+02,  8.656243701268591e-02,  1.155235497648302e+01,  8.806999999999999e+00
3642        ,  3.883905772978798e-01,  4.505635331405026e-01,  1.179295374470244e+02,  1.153106508875740e-01,  8.672225785760103e+00,  1.201111111111111e+01
1053        ,  4.216770483329900e-01,  1.272440299619380e+00,  1.154469671417237e+02,  7.752525252525252e-02,  1.289902280130293e+01,  4.843333333333333e+00
4963        ,  6.456595111537661e-01,  4.904742255557175e-01,  4.307598599455135e+01,  1.390739139109658e-01,  7.190421063724385e+00,  1.325209200000000e+01
258         ,  2.935842548608149e-01,  1.318395740966316e-01,  3.281211166965976e+02,  1.370741202422511e-01,  7.295323130527484e+00,  1.354333333333333e+01
501         ,  5.370854961976973e-01,  4.490304522853864e-01,  6.388645485585803e+01,  1.217563183101200e-01,  8.213126134883160e+00,  1.337272727272727e+01
4305        ,  3.659245342068763e-01,  4.192062315415699e-01,  1.201870055372044e+02,  1.124624456487947e-01,  8.891857137118173e+00,  1.320725000000000e+01
5134        ,  7.625916946056845e-01,  6.706681591757079e-01,  2.961100235726942e+02,  8.651251273577773e-02,  1.155902156089433e+01,  9.111999999999998e+00
3740        ,  3.666805866663861e-01,  1.031361141436917e+00,  9.683634507692598e+01,  8.280244452383438e-02,  1.207693813571112e+01,  8.128666666666664e+00
4598        ,  2.700241877964349e-01,  2.807751190567055e-01,  2.593920511493916e+02,  1.305949028549348e-01,  7.657266693714705e+00,  1.135000000000000e+01
2441        ,  8.596156643443068e-01,  1.210230820959523e+00,  3.000000000000000e+00,  1.381962864721485e-01,  7.236084452975048e+00, -5.965000000000000e+00
5137        ,  2.783977234680418e-01,  4.440111634752226e-01,  1.383865293977344e+02,  1.112555688429832e-01,  8.988314116764045e+00,  1.206500000000000e+01
944         ,  3.041487084821197e-01,  5.444438826776831e-01,  1.425810113584554e+02,  1.031450753411385e-01,  9.695082355533060e+00,  1.082866666666667e+01
4125        ,  4.280731069183319e-01,  5.212207750026318e-01,  2.166103773034791e+02,  1.020356234096692e-01,  9.800498753117209e+00,  9.266666666666666e+00
5162        ,  5.919692949844281e-01,  8.295894594184469e-01,  1.141123877768467e+02,  8.815139511437584e-02,  1.134411995071101e+01,  9.856800000000002e+00
5248        ,  8.417801425140063e-01,  5.577788840336575e-01,  5.999755661395595e+01,  1.061856537011076e-01,  9.417468039654487e+00,  1.251120000000000e+01
2427        ,  1.173807830209117e-01,  4.222155201321455e-01,  5.852537139937333e+00,  1.388464853585405e-01,  7.202198870340291e+00,  1.645725000000000e+01
4604        ,  3.086274030359904e-01,  4.992673828188428e-01,  9.498280107472090e+01,  1.168597168597169e-01,  8.557268722466961e+00,  1.124166666666667e+01
4010        ,  3.012150139861485e-01,  6.574599123418344e-01,  7.959294938848433e+01,  9.800100233688837e-02,  1.020397726711405e+01,  1.140600000000000e+01
4868        ,  6.403670721063821e-01,  7.092160873319493e-01,  2.096908253172328e+02,  9.884259259259259e-02,  1.011709601873536e+01,  5.166666666666668e+00
5493        ,  4.048232176500215e-01,  7.150063010875394e-01,  1.456432810194911e+02,  9.684782608695652e-02,  1.032547699214366e+01,  7.928571428571429e+00
1523        ,  3.830215582403952e-01,  4.832879225667465e-01,  1.224992933653088e+02,  1.191588785046729e-01,  8.392156862745098e+00,  1.055000000000000e+01
3341        ,  3.629105014238205e-01,  4.537002286275400e-01,  1.496709353511526e+02,  1.140664961636829e-01,  8.766816143497758e+00,  1.098666666666666e+01
456         ,  3.132035249378249e-01,  4.481393666397251e-01,  1.920409714676069e+02,  1.108419838523645e-01,  9.021852237252862e+00,  1.017500000000000e+01
1087        ,  3.788087633913259e-01,  4.897045479754160e-01,  1.101625224636562e+02,  1.087284474163130e-01,  9.197225047931342e+00,  1.218666666666667e+01
1788        ,  4.070226170337760e-01,  5.208066134836243e-01,  5.630000000000000e+01,  1.138972809667674e-01,  8.779840848806366e+00,  1.230000000000000e+01
476         ,  3.691556016355906e-01,  5.734521201895609e-01,  1.402104544038224e+02,  9.831233084320223e-02,  1.017166403668014e+01,  1.160900000000000e+01
2488        ,  4.182980846016611e-02,  9.007313011972553e-01,  2.395213502313111e+02,  8.068020205951115e-02,  1.239461447137158e+01,  8.546800000000001e+00
4549        ,  6.844761812231962e-01,  6.109241096466627e-01,  6.111297905884116e+00,  1.501903281626954e-01,  6.658218356888723e+00,  1.236397850000000e+01
496         ,  3.230899850353509e-01,  4.791920656185403e-01,  1.961325649203166e+02,  1.079395233634366e-01,  9.264447061091428e+00,  9.695333333333334e+00
3449        ,  2.953221959061845e-01,  3.829176133442154e-01,  1.875611185051033e+02,  1.296162198441752e-01,  7.715083815915952e+00,  1.088333333333333e+01
2864        ,  5.463517552832398e-01,  4.685081272816661e-01,  2.925522270562223e+00,  1.650224986956247e-01,  6.059779774904799e+00,  1.918666666666667e+01
4738        ,  2.714401974930765e-01,  4.463241147237270e-01,  1.624663638891579e+02,  1.189396984333097e-01,  8.407621787949184e+00,  1.024933333333334e+01
3953        ,  1.801224960582931e-01,  5.381286143924554e-01,  1.119110569085640e+02,  1.083923449345725e-01,  9.225743760812787e+00,  1.081280000000000e+01
3363        ,  1.889131601925409e+00,  7.788347816470012e-01,  1.247872506793470e+02,  9.103471011252849e-02,  1.098482105082660e+01,  9.390800000000002e+00
109         ,  2.706537912679164e-01,  4.069862610094302e-01,  9.463925612556345e+01,  1.179430363025008e-01,  8.478669291124538e+00,  1.378225000000000e+01
4566        ,  3.331261295153268e+00,  1.120724644859852e+00,  1.328609344206475e+02,  8.405957659303938e-02,  1.189632449424931e+01,  3.466500000000002e+00
1594        ,  3.188314722887208e-01,  3.836286646206479e-01,  2.625250000000000e+02,  1.280815225839630e-01,  7.807527423360043e+00,  8.274999999999999e+00
3698        ,  4.907825981642459e-01,  3.545431199957360e-01,  8.169217633898610e+01,  1.242267370173244e-01,  8.049796879560171e+00,  1.535725000000000e+01
5222        ,  3.531975549127471e-01,  5.051251772045479e-01,  1.120024394196700e+02,  1.215109467109014e-01,  8.229711207659321e+00,  1.013485714285714e+01
4430        ,  2.752429100822639e-01,  6.142679856235114e-01,  1.490485331484622e+02,  1.056601528190151e-01,  9.464305826936446e+00,  7.968000000000004e+00
3165        ,  4.390148054844460e-01,  4.731362263572217e-01,  6.400000000000000e+01,  1.158208955223881e-01,  8.634020618556702e+00,  1.316000000000000e+01
385         ,  3.301501378904002e-01,  3.697796377283221e-01,  8.289595165024646e+01,  1.281789826788167e-01,  7.801591018285273e+00,  1.483500000000000e+01
824         ,  5.125889765075055e-01,  6.047615775889871e-01,  1.562104544038224e+02,  9.745713834927466e-02,  1.026092102577566e+01,  1.047900000000000e+01
4377        ,  8.048286741813215e-01,  4.814365504367109e-01,  9.676909012339588e+01,  1.151960776412047e-01,  8.680851123374602e+00,  1.187051728571429e+01
4074        ,  8.977203386476712e-01,  4.698745377216599e-01,  1.546052016345558e+02,  1.061571952459866e-01,  9.419992659779751e+00,  1.177737933333333e+01
3618        ,  4.422681433120904e-01,  5.734521201895609e-01,  1.402104544038224e+02,  9.831233084320223e-02,  1.017166403668014e+01,  1.160900000000000e+01
4367        ,  2.462643256599250e-01,  8.260164390913542e-01,  1.918714964683980e+02,  8.784649627045593e-02,  1.138349328038385e+01,  7.465333333333333e+00
1748        ,  5.337147224735860e-01,  6.966092596670604e-01,  2.721500000000000e+02,  9.072463768115942e-02,  1.102236421725240e+01,  6.835000000000000e+00
1514        ,  3.251700052929641e-01,  5.196940764875957e-01,  1.775393029208819e+01,  1.251402918069585e-01,  7.991031390134530e+00,  1.282000000000000e+01
612         ,  3.421753744133879e-01,  2.508209906347871e-01,  2.317978445720255e+02,  1.231322484837362e-01,  8.121349299749726e+00,  1.320000000000000e+01
5946        ,  1.957871430064675e-01,  5.525170633662404e-01,  0.000000000000000e+00,  1.220472440944882e-01,  8.193548387096774e+00,  1.260000000000000e+01
5503        ,  3.253839520594529e-01,  4.541583203879654e-01,  1.341923097647552e+02,  1.147814910025707e-01,  8.712206047032476e+00,  1.141400000000000e+01
2478        ,  4.185583936167091e-01,  6.494066639621017e-01,  1.710727005950654e+02,  1.021077283372366e-01,  9.793577981651374e+00,  7.153333333333334e+00
4313        ,  6.709114877852046e-01,  6.351904621946106e-01,  1.784737515714846e+02,  9.947229551451188e-02,  1.005305039787798e+01,  8.133333333333333e+00
1406        ,  5.997246760308306e-01,  4.884861431314884e-01,  3.420957374770987e+02,  9.930362116991645e-02,  1.007012622720898e+01,  6.758000000000001e+00
163         ,  3.197956373496607e-01,  2.796022061883777e-01,  2.916167342163340e+02,  1.133065202230577e-01,  8.825617431648050e+00,  1.118225000000000e+01
3999        ,  3.325063656506772e-01,  5.380995239445795e-01,  1.224031568234455e+02,  1.190693917855527e-01,  8.398463996532611e+00,  8.997333333333330e+00
1559        ,  9.829862753452254e-01,  4.788434709625570e-01,  1.765886145367249e+02,  1.199096376000759e-01,  8.339613228881673e+00,  8.765800000000000e+00
1621        ,  3.196858919342983e-01,  4.766332758559496e-01,  2.227565972087022e+02,  1.045857988165680e-01,  9.561527581329562e+00,  9.628000000000000e+00
3584        ,  4.598993952486738e-01,  5.153915670340271e-01,  5.851260123227890e+01,  1.329929289732029e-01,  7.519196755201121e+00,  1.163248280000000e+01
2320        ,  3.121888443711860e-01,  3.643900907852495e-01,  1.238143973857645e+02,  1.362114913348310e-01,  7.341524494007851e+00,  1.386666666666667e+01
3925        ,  9.352272414552932e-01,  5.249424291884087e-01,  1.852805894426208e+01,  1.204250826843706e-01,  8.303917902393810e+00,  1.284157762500000e+01
2341        ,  5.249649054293081e-01,  7.778898747984496e-01,  2.684275906448615e+02,  8.520018202245322e-02,  1.173706412665251e+01,  7.831999999999998e+00
305         ,  3.480258165072076e-01,  4.868549971822232e-01,  1.524050815717405e+02,  1.094660194174757e-01,  9.135254988913525e+00,  1.067666666666667e+01
5450        ,  3.324879256453150e-01,  3.803305418410075e-01,  3.133974193682307e+02,  1.038048868526798e-01,  9.633457829583712e+00,  9.466666666666665e+00
4928        ,  2.030883915499379e-01,  1.224957085188855e+00,  1.326743786600603e+02,  8.370011321523767e-02,  1.194741514182264e+01,  7.472000000000012e-01
5566        ,  5.193603490650059e-01,  6.373946158921030e-01,  2.019689142101430e+02,  9.303220591776638e-02,  1.074896580313194e+01,  9.814153846153847e+00
1647        ,  2.747245776394648e-01,  2.881938080381085e-01,  1.607725118157813e+02,  1.464891568154684e-01,  6.826443825188337e+00,  1.575666666666666e+01
2845        ,  1.775246743451139e-01,  5.683854534617144e-01,  1.147830893468198e+02,  1.063968668407311e-01,  9.398773006134970e+00,  1.028000000000000e+01
3500        ,  8.106552101864795e-01,  3.817345916965332e-01,  1.286726302075299e+02,  1.131734261488369e-01,  8.835996523467246e+00,  1.388094117647059e+01
4697        ,  3.269229636535502e-01,  5.244963495432550e-01,  1.285209978952856e+02,  1.103711790393013e-01,  9.060336300692384e+00,  1.025900000000000e+01
5914        ,  1.511256523167563e+00,  9.753675735288235e-01,  1.538762920926408e+02,  8.340379517347642e-02,  1.198986206706831e+01,  7.342000000000000e+00
4853        ,  1.335137067550878e+00,  5.232554007445634e-01,  1.800817769701501e+02,  1.043683323805293e-01,  9.581450399666990e+00,  9.818962099999998e+00
2352        ,  3.117961739555850e-01,  5.642532295536172e-01,  1.553277896006449e+02,  1.030000000000000e-01,  9.708737864077671e+00,  9.866666666666664e+00
4347        ,  2.561328522445990e-01,  3.901388256769387e-01,  6.928446077504600e+01,  1.308021110814650e-01,  7.645136548118776e+00,  1.476106666666667e+01
1025        ,  3.831751337858877e-01,  4.311104998244240e-01,  1.141750000000000e+02,  1.285392901719399e-01,  7.779722438659459e+00,  1.201500000000000e+01
3438        ,  5.628713731485402e-01,  4.626769917034749e-01,  1.013440873405005e+02,  1.480952380952381e-01,  6.752411575562701e+00,  1.303000000000000e+01
3965        ,  1.316497886117709e+00,  5.347471980145428e-01,  1.490187354164606e+02,  9.986291230728991e-02,  1.001372758810481e+01,  1.187800000000000e+01
4437        ,  3.516208915450799e-01,  5.230095833563750e-01,  1.519304139221512e+02,  1.129306874463632e-01,  8.854989043389583e+00,  9.089230769230767e+00
3396        ,  5.671430394112396e-01,  4.381799928167299e-01,  1.113155263204554e+02,  1.189269746646796e-01,  8.408521303258144e+00,  1.223800000000000e+01
4652        ,  8.463750429445762e-01,  9.008802448578572e-01,  5.169838689463067e+01,  9.309255164995986e-02,  1.074199796091239e+01,  7.430800000000001e+00
1383        ,  3.368641070936720e+00,  4.830458041805032e-01,  1.668514873861639e+01,  1.318266014428558e-01,  7.585722373594531e+00,  1.394690909090909e+01
3424        ,  4.241772953899831e-01,  5.518283245356488e-01,  2.918965698667938e+02,  9.865092748735245e-02,  1.013675213675214e+01,  6.900000000000000e+00
4042        ,  4.681647333654437e-01,  3.950141192113301e-01,  2.320449063682040e+02,  1.132724341751746e-01,  8.828273244781785e+00,  9.940714285714286e+00
32          ,  3.416931657312303e-01,  9.007313011972553e-01,  2.395213502313111e+02,  8.068020205951115e-02,  1.239461447137158e+01,  8.546800000000001e+00
5078        ,  1.423599560097492e-01,  5.858032963400099e-01,  1.435259261132520e+02,  1.098833583134639e-01,  9.100559132414787e+00,  8.083111111111112e+00
261         ,  3.081660422366244e-01,  4.459591727871778e-01,  5.847301675891957e+01,  1.501628702001582e-01,  6.659435842342782e+00,  1.526666666666667e+01
1550        ,  2.592132775104286e-01,  4.266262289600023e-01,  1.341840000000000e+02,  1.135424551912139e-01,  8.807278284725532e+00,  1.236040000000000e+01
4287        ,  3.730784417821101e-01,  8.091054146509379e-01,  2.007689016620205e+02,  8.678616985291729e-02,  1.152257325902009e+01,  8.270000000000000e+00
1610        ,  3.974989521709540e-01,  4.474015295295011e-01,  3.661987165460851e+02,  1.005891016200294e-01,  9.941434846266473e+00,  6.680000000000000e+00
5205        ,  3.812858403429472e-01,  4.208960163443205e-01,  8.757207221362978e+01,  1.422310756972112e-01,  7.030812324929971e+00,  1.400000000000000e+01
2253        ,  1.038461982611357e+00,  5.119777926082343e-01,  6.136408575386879e+01,  1.150085763293311e-01,  8.695003728560774e+00,  1.223714285714286e+01
4633        ,  9.625052693335638e-01,  4.914863873954715e-01,  1.679418100941565e+02,  1.075137447180475e-01,  9.301136358169636e+00,  1.040173566666667e+01
1411        ,  3.789052680080569e-01,  4.389694370829535e-01,  3.087336871803918e+02,  1.076424870466321e-01,  9.290012033694346e+00,  7.039999999999997e+00
1637        ,  3.291380973861956e-01,  3.629914304862125e-01,  1.813840000000000e+02,  1.145360914951764e-01,  8.730872399658528e+00,  1.242440000000000e+01
5925        ,  4.291174915149969e-02,  7.768355071011568e-01,  0.000000000000000e+00,  1.880434782608696e-01,  5.317919075144508e+00,  1.620000000000000e+01
508         ,  3.617555179309944e-01,  6.758342922629620e-01,  2.080300000000000e+02,  9.856822915741301e-02,  1.014525682918585e+01,  6.271500000000001e+00
2607        ,  2.597921687520930e-01,  4.806294200328374e-01,  5.826088472456361e+01,  1.394917304501548e-01,  7.168883752268988e+00,  1.304666666666667e+01
901         ,  4.811375519886398e-01,  6.111176015095789e-01,  2.118963320955687e+02,  1.014175257731959e-01,  9.860228716645489e+00,  7.049999999999999e+00
4195        ,  5.720593629085897e-01,  4.984910001955984e-01,  3.744445327797707e+01,  1.250444263837568e-01,  7.997157721616770e+00,  1.275083292307692e+01
3637        ,  3.063058499694589e-01,  6.080559636748804e-01,  6.016222682787671e+01,  1.652652505265162e-01,  6.050878795234416e+00,  1.329440233333333e+01
503         ,  3.739188146441254e-01,  5.876421872251967e-01,  1.597950000000000e+02,  9.851584771186823e-02,  1.015065112087068e+01,  1.046000000000000e+01
