# c0 + a0 * (sum:hhi_p / ave:atomic_weight) + a1 * (var:thermal_conductivity / ave:boiling_point) + a2 * (var:sound_velocity / ave:atomic_radius_rahm) + a3 * sqrt(ave:boiling_point)
# Property Label: $bandgap$; Unit of the Property: energy
# RMSE: 1.17745394436904; Max AE: 6.00713583997276
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.209844715367811e-04, -2.931356075881642e-02,  5.565612620549401e-06, -8.322616418822797e-02,  4.239649765792811e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; mass^-1;                                          8|5|div; (sum:hhi_p / ave:atomic_weight); $\left(\frac{ sum:hhi_{p} }{ ave:atomic_{weight} } \right)$; (sum:hhi_p ./ ave:atomic_weight); sum:hhi_p,ave:atomic_weight
# 1;  1; length^-1 * power * temperature^-2;               15|6|div; (var:thermal_conductivity / ave:boiling_point); $\left(\frac{ var:thermal_{conductivity} }{ ave:boiling_{point} } \right)$; (var:thermal_conductivity ./ ave:boiling_point); var:thermal_conductivity,ave:boiling_point
# 2;  1; time^-1;                                          14|3|div; (var:sound_velocity / ave:atomic_radius_rahm); $\left(\frac{ var:sound_{velocity} }{ ave:atomic_{radius, rahm} } \right)$; (var:sound_velocity ./ ave:atomic_radius_rahm); var:sound_velocity,ave:atomic_radius_rahm
# 3;  1; temperature^0.5;                                  6|sqrt; sqrt(ave:boiling_point); $\left(\sqrt{ ave:boiling_{point} }\right)$; sqrt(ave:boiling_point); ave:boiling_point
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1143                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
4892        ,  0.000000000000000e+00,  1.454701938115791e+00,  5.974102266673968e+02,  1.168130273328760e-02,  4.468992149708762e+03,  3.606122571405470e+01
4401        ,  0.000000000000000e+00,  1.447530758812546e-01,  1.566079192183629e+02,  5.253963347317289e-02,  1.822645068037163e+03,  4.990941794892022e+01
4695        ,  2.482000000000000e+00,  2.292641178721159e+00,  8.160617183418269e+02,  1.498192112424802e+00,  3.542432587959448e+05,  4.970330151829133e+01
3120        ,  0.000000000000000e+00, -1.684774950298984e-01,  1.001777664286626e+02,  4.813642756680732e-01,  2.193774703557312e+03,  5.332916650389353e+01
3167        ,  0.000000000000000e+00,  2.691459528708420e+00,  2.068331675674821e+02,  7.524039277651644e+00,  1.114513180930274e+04,  1.749514218290323e+01
3871        ,  2.856000000000001e-01,  1.924925818685985e+00,  2.402067150359109e+02,  1.876869086846257e+00,  2.676174452314111e+05,  4.597429095235105e+01
4441        ,  4.190000000000000e+00,  2.316475523125319e+00,  2.961362599294116e+02,  1.031015494222565e+00,  1.018969459698327e+04,  2.456821795192588e+01
3768        ,  4.322000000000000e+00,  2.729302073720766e+00,  4.094213617566784e+02,  1.481684810807873e+00,  1.357566162801308e+04,  2.011253340581440e+01
3266        ,  1.678000000000000e+00,  2.073752191249253e+00,  5.161036631071899e+01,  5.665932461480723e+00,  1.455636927480916e+04,  2.520109124621392e+01
3405        ,  2.360100000000000e+00,  1.870353022721864e+00,  1.546291581016372e+02,  3.152679063383303e-01,  3.480337978694254e+03,  2.918624105065033e+01
3501        ,  1.934100000000000e+00,  2.400621678358058e+00,  6.744476764542571e+02,  1.762989875624546e-01,  1.717925732608449e+04,  2.578468537717690e+01
3720        ,  2.619999999999978e-02,  8.636060516402492e-01,  6.697205925687803e+01,  6.339144591452400e-02,  9.566793656051826e+01,  4.080705821301016e+01
4149        ,  0.000000000000000e+00,  2.600092162889884e+00,  8.725824559411410e+02,  1.592225457881449e+00,  2.773347922846823e+04,  2.435920296788812e+01
3543        ,  2.136700000000000e+00,  1.800463556957277e+00,  3.693355172303048e+02,  2.253885393664473e-01,  1.327954326975896e+05,  3.953345924656733e+01
3150        ,  0.000000000000000e+00, -4.949973401358730e-01,  7.012622720897616e+01,  4.207129686539643e-01,  4.880478087649402e+02,  5.704384278780665e+01
5174        ,  1.404900000000000e+00,  2.844093880688698e+00,  5.761513006238370e+02,  2.315591334291118e+00,  2.960255537014562e+05,  3.797095381121382e+01
5780        ,  9.264000000000001e-01,  1.431037492247050e-01,  3.235973721165163e+02,  1.792871309279823e+01,  2.982512737850450e+03,  4.435457135403295e+01
3159        ,  9.429000000000001e-01,  1.379377348170013e+00,  3.313818799694334e+02,  8.462319404268652e-02,  1.286114540391315e+03,  3.570173265103130e+01
4744        ,  1.614900000000000e+00,  1.799496454248559e+00,  3.413002905008450e+02,  6.350484144997083e-01,  8.818533450282217e+01,  3.041808672484185e+01
5516        ,  0.000000000000000e+00,  1.078980497160466e+00,  5.185448436288448e+02,  5.178415158624350e+00,  9.296685200391008e+03,  3.877456210799377e+01
4391        ,  2.476800000000000e+00,  2.058100182590010e+00,  9.420491245032329e+01,  3.182145622461171e+00,  8.952958840838169e+02,  2.551470164434615e+01
5554        ,  1.662000000000000e+00,  6.274126204051352e-01,  3.405103021739383e+02,  5.320032496316732e-01,  5.205014686478805e+03,  4.487663088958439e+01
3492        ,  0.000000000000000e+00,  1.130478238213765e+00,  2.355259363127709e+02,  2.137101700608532e+00,  2.998582619531852e+03,  3.771427669552562e+01
5335        ,  4.263500000000000e+00,  3.703357157606438e+00,  4.920188840277568e+03,  1.539815497872949e+01,  1.421380618969170e+04,  2.094690566988015e+01
3626        ,  3.394699999999999e+00,  3.069929511030593e+00,  7.606723680573159e+02,  1.714012634299688e+00,  1.681008560303942e+03,  1.649717147473065e+01
3389        ,  6.611000000000002e-01,  1.467813234139319e+00,  2.893446847833229e+02,  8.647140947001182e-02,  1.248163325068896e+04,  3.522503844331945e+01
5294        ,  0.000000000000000e+00,  1.296489348365203e+00,  4.545454545454545e+01,  0.000000000000000e+00,  0.000000000000000e+00,  3.553871128783372e+01
4836        ,  2.266100000000000e+00,  2.818163137563860e+00,  5.094448246271494e+02,  2.151727318044819e+00,  4.326914049677849e+05,  4.722227077495170e+01
3498        ,  3.940200000000000e+00,  2.467707420575938e+00,  6.459886951978341e+02,  2.511024532166343e+00,  3.242617939330544e+04,  2.506614582792231e+01
3186        ,  0.000000000000000e+00, -3.002107112839707e-01,  2.164274757832363e+02,  1.434709599054780e+00,  9.695370370370371e+02,  5.494269742195044e+01
5236        ,  1.808000000000001e-01,  5.460540397656530e-01,  7.466401194624191e+01,  5.344334062973565e-01,  2.018121125417263e+02,  4.449344521012804e+01
4171        ,  4.364300000000000e+00,  2.717465699651142e+00,  6.588850496684437e+02,  1.691499034250019e-01,  1.368144996720611e+04,  2.168624756229932e+01
3406        ,  0.000000000000000e+00,  4.873569899814539e-01,  2.042090695829747e+02,  3.554923569143263e-02,  1.068485915492958e+03,  4.593201497866167e+01
4952        ,  4.310000000000036e-02,  1.294970279949741e+00,  1.330339268423304e+02,  1.747051661938286e+00,  5.124494131323293e+03,  3.562209052446716e+01
4923        ,  2.503000000000000e+00,  2.700987171650839e+00,  1.888525796298954e+03,  1.095416864453974e+01,  1.991303727572475e+04,  2.324476480649118e+01
3108        ,  0.000000000000000e+00,  9.550411029029728e-01,  2.636651119325151e+02,  2.445261782152047e+01,  1.844068116395495e+04,  3.310354965860912e+01
3144        ,  2.984600000000000e+00,  1.972016812465330e+00,  2.596801684616074e+02,  1.889983619649356e-02,  2.568516781836131e+03,  2.841327154693736e+01
4447        ,  2.571900000000000e+00,  2.622656802325650e+00,  1.266141505701234e+03,  9.944337658462953e+00,  1.732425174665857e+04,  2.196810187521899e+01
3036        ,  0.000000000000000e+00,  1.834977129539522e+00,  2.598844582397563e+02,  1.382819557074541e+00,  1.001849127182045e+04,  3.007846405653055e+01
4963        ,  4.657000000000000e+00,  3.580890409058999e+00,  2.067131708078076e+03,  4.519695494313238e-01,  8.773844278644339e+03,  1.631529616307620e+01
3722        ,  0.000000000000000e+00,  1.165221559945937e+00,  1.112314915131817e+02,  7.556140600091546e-02,  2.682858280094854e+03,  3.752243773175369e+01
3719        ,  0.000000000000000e+00,  7.112087544127218e-01,  8.017142107488010e+01,  5.616916840144626e-02,  5.901654846335698e+02,  4.272470011597507e+01
4956        ,  3.796700000000000e+00,  3.687089976251963e+00,  2.273385249568336e+03,  5.301524212848923e-01,  9.349634115065805e+03,  1.584570130981901e+01
5085        ,  0.000000000000000e+00,  8.221063392034493e-01,  5.679507355430678e+02,  1.570996111303277e+01,  3.690868843895450e+03,  3.796731317284932e+01
4434        ,  1.092800000000000e+00,  6.832485504176459e-01,  1.863221851263396e+02,  5.041380155021574e+01,  7.899123105821201e+03,  2.622208039038856e+01
4730        ,  1.903900000000000e+00,  1.692745507810892e+00,  6.053788498556128e+02,  3.182136247090104e-02,  8.940062912160372e+02,  3.298559281464156e+01
3116        ,  0.000000000000000e+00,  1.293645746693445e+00,  2.236380184631387e+02,  1.078141613832458e-01,  1.795878106380092e+02,  3.623412755952598e+01
3131        ,  6.086400000000000e+00,  2.105533278373748e+00,  7.846897805283380e+02,  5.696161554600584e-02,  4.933010044405416e+03,  2.897856966794600e+01
5503        ,  8.586999999999998e-01,  8.038565803064031e-01,  3.176698630215160e+02,  2.010809578107184e+00,  1.214717607973422e+03,  4.188078318274385e+01
3128        ,  0.000000000000000e+00,  9.252685237110138e-01,  1.071744480873172e+02,  1.198402369785238e+00,  6.566911404796869e+03,  4.025419232825322e+01
3734        ,  1.765000000000000e+00,  1.910669494786608e+00,  1.096647687880463e+02,  1.492054155544085e-02,  2.491655045871560e+04,  3.006770138648225e+01
4176        ,  4.014700000000000e+00,  2.826015084172506e+00,  1.146378047669307e+03,  1.291306869438974e+01,  1.405558505617978e+04,  1.779853926590607e+01
5220        ,  2.462000000000000e-01,  1.536439837881573e+00,  4.427509822181103e+02,  7.239475425967271e-02,  3.281416163712588e+03,  3.438182077784712e+01
5628        ,  0.000000000000000e+00,  1.094727956015215e+00,  5.421539946461980e+02,  5.709253495212467e-03,  1.452436462557650e+03,  3.997374138106164e+01
3700        ,  6.755000000000000e-01,  8.899663533084698e-01,  4.486684677730606e+02,  2.673834450425979e+01,  1.052682629053190e+04,  3.326467345398118e+01
5849        ,  0.000000000000000e+00,  3.445215596935513e+00,  3.766253626214751e+02,  1.376350921494737e-04,  4.826754884803532e+03,  1.132077735846793e+01
5193        ,  3.476700000000000e+00,  2.067662628410512e+00,  1.092420555269375e+02,  5.196230393752034e+00,  1.534120007896963e+03,  2.479112744511633e+01
3654        ,  0.000000000000000e+00,  1.270646764071798e+00,  7.586754012492162e+01,  5.526261733273465e-02,  1.442113254901961e+03,  3.604349224663633e+01
5450        ,  1.609300000000000e+00,  5.417275303235560e-01,  8.382452732280427e+02,  2.140787174517733e-01,  1.566189101620030e+04,  4.863709147005675e+01
5797        ,  0.000000000000000e+00,  1.742200775179472e+00,  1.568755802551778e+03,  2.284069934435518e+01,  5.605474463054691e+03,  2.838831919410987e+01
5034        ,  2.416000000000000e-01,  1.318852933345729e+00,  9.913001509230490e+02,  4.179558131416875e+01,  8.158370818915801e+03,  2.474243318673408e+01
3165        ,  1.235000000000000e+00,  8.985263042234007e-01,  6.690561529271207e+01,  1.562881562881563e-01,  1.855906313645621e+03,  4.047221268969612e+01
4031        ,  3.750400000000000e+00,  3.529687149398383e+00,  2.595534227664729e+03,  1.588336470297322e-01,  1.253435263698027e+04,  1.932318022784156e+01
4290        ,  4.068000000000001e-01,  9.959930815925642e-01,  8.969446079059004e+02,  3.027739410504777e-01,  1.008207900666703e+02,  4.233341469808454e+01
4717        ,  0.000000000000000e+00,  6.366846698457783e-01,  2.195416696241516e+02,  1.022251026139555e+00,  1.140344502528066e+04,  4.454051125500406e+01
4492        ,  1.135700000000000e+00,  1.189807232874415e+00,  1.272205313184255e+02,  8.238852732822670e-03,  2.046117647058823e+03,  3.726982693815468e+01
3091        ,  0.000000000000000e+00,  2.407836301378409e+00,  3.130758527321274e+02,  9.601084208751152e-01,  3.063660604433430e+03,  2.308424185937719e+01
3457        ,  2.942700000000000e+00,  2.669066019309631e+00,  2.703087210129464e+02,  2.086920094795565e+00,  3.469761587422479e+05,  4.238220650899890e+01
4753        ,  7.596999999999996e-01,  8.188555200543238e-01,  2.429678667850063e+02,  2.634469987824104e+01,  8.901690163015270e+03,  3.335573114173935e+01
3393        ,  8.523999999999998e-01,  2.365412152830292e+00,  2.582831236321891e+02,  0.000000000000000e+00,  0.000000000000000e+00,  2.351595203260969e+01
5651        ,  5.059999999999998e-01,  1.713817108008898e+00,  6.270730971270907e+02,  3.308283882495179e+01,  1.096265877895314e+04,  2.184831547028028e+01
3602        ,  1.873300000000000e+00,  1.891603608144982e+00,  2.984448428514891e+02,  3.416139217551861e-01,  1.054369436201780e+03,  2.931405806093725e+01
3187        ,  0.000000000000000e+00,  5.723980111190999e-01,  2.724614963946810e+02,  3.366542964237434e-02,  1.135914011908466e-01,  4.510266067539697e+01
5049        ,  3.301000000000000e+00,  2.145393202321629e+00,  8.927032846752492e+02,  4.143208963158975e-01,  1.290103088304940e+04,  2.932319900692965e+01
3407        ,  2.927999999999997e-01,  1.294159978700583e+00,  2.598193096979082e+02,  1.469518599199010e+00,  9.194680544505405e+03,  3.649074768577189e+01
5766        ,  2.967000000000000e+00,  2.237839083042751e+00,  7.462915569630353e+02,  6.322803102298493e-01,  7.781931655750962e+03,  2.722864300695134e+01
2999        ,  1.144500000000000e+00,  1.431618120143133e+00,  3.976776608112515e+02,  6.975035170063664e+00,  1.738399428104575e+04,  3.397933195340956e+01
3723        ,  6.068800000000000e+00,  2.100484889055003e+00,  2.615408854576966e+02,  9.273322493645617e+00,  1.975952556237219e+04,  2.476691341285789e+01
3627        ,  2.072800000000000e+00,  1.949954211370990e-01,  1.365184344254966e+02,  2.420636870371494e+01,  8.663763943717963e+01,  4.060480267160524e+01
3922        ,  1.836800000000000e+00,  1.971491018631057e+00,  2.213225126217528e+02,  1.631700537637252e+01,  1.080285246472789e+04,  2.308186156559590e+01
4304        ,  3.197500000000000e+00,  1.810587956866833e+00,  3.696607714725516e+02,  7.737421058964093e+00,  9.051453464419477e+03,  2.849203397442871e+01
3738        ,  1.802400000000000e+00,  8.180487657722016e-02,  1.016292950475883e+02,  2.609441561240324e+00,  1.777608814846658e+03,  4.955013622584705e+01
4262        ,  2.272100000000000e+00,  2.868448904837128e+00,  3.336494479336352e+02,  5.966259599180008e+00,  3.092868806306306e+03,  1.586782908907201e+01
5623        ,  3.708000000000000e+00,  3.400046685276979e+00,  2.008173734955364e+03,  1.127421906836339e+00,  1.947577095746189e+04,  1.873859653229131e+01
3798        ,  1.146800000000000e+00,  6.592997693811949e-01,  1.601922306768122e+02,  5.111962354554461e-02,  5.518453113097199e+02,  4.365624812097347e+01
4960        ,  0.000000000000000e+00,  1.006933709862663e+00,  5.083736959319441e+02,  3.944975378503151e+01,  9.909545932678822e+03,  2.757108993130304e+01
4293        ,  1.136700000000000e+00,  1.772565270798525e+00,  3.781088213052422e+02,  1.491698030867618e+00,  1.907482958300269e+03,  3.070357633892182e+01
5627        ,  1.765000000000000e+00,  1.335873294276400e+00,  6.745944589124909e+02,  4.674316155706572e+00,  1.206122544143594e+03,  3.592623553894841e+01
4279        ,  3.202400000000000e+00,  1.821374882896361e+00,  1.868096383098531e+02,  1.589921095233764e+01,  2.967878626241830e+05,  4.402439664549646e+01
3867        ,  1.943600000000000e+00,  2.833526157394028e+00,  7.665035781249476e+02,  3.341676301886280e+00,  6.172188102649509e+03,  1.908720588696598e+01
3283        ,  0.000000000000000e+00,  6.785085019891371e-01,  4.531640321313935e+02,  4.150370305393639e-01,  2.893131919795612e+02,  4.440963859344050e+01
5770        ,  1.462100000000000e+00,  1.441490351593891e+00,  8.391180073499388e+02,  3.346530035731519e-01,  8.644616417612828e+03,  3.731766337808411e+01
4222        ,  2.760500000000000e+00,  1.972861715229977e+00,  6.324978358878030e+02,  1.430556195599386e+00,  9.067033963397760e+03,  2.977836310294622e+01
4509        ,  2.598600000000000e+00,  2.155605317557032e+00,  2.511834409495910e+02,  4.394226376961806e+00,  2.591911520066541e+03,  2.463510851262018e+01
4777        ,  1.779300000000000e+00,  1.330616999842680e+00,  3.914142751834675e+02,  6.960019885594358e-01,  5.573682611517388e+02,  3.625507073288031e+01
4390        ,  2.926900000000000e+00,  3.111742438927318e+00,  1.334376884173520e+03,  2.325755679270591e+00,  3.796368451915558e+05,  4.326712707950790e+01
5266        ,  2.960300000000000e+00,  2.761602985375315e+00,  9.353287853889677e+02,  5.605094678314668e-01,  2.136364825488312e+05,  3.545591942429673e+01
5901        ,  2.864800000000001e+00,  3.400046685276979e+00,  2.008173734955364e+03,  1.127421906836339e+00,  1.947577095746189e+04,  1.873859653229131e+01
2996        ,  0.000000000000000e+00,  1.924634863442345e-01,  3.912948406624391e+02,  1.054060027405738e+00,  5.530272596843615e+03,  5.013648039767716e+01
4358        ,  3.600000000000003e-02,  1.830643124843039e+00,  3.546480516475376e+02,  8.722777292345948e-01,  1.796586856361501e+03,  3.012601533558662e+01
4157        ,  1.256900000000000e+00,  1.832230978718998e+00,  3.745385684836282e+02,  1.522986271249509e+00,  8.431877650078817e+03,  3.039818415629460e+01
5125        ,  9.231000000000000e-01,  1.309645670943422e+00,  4.574898959067522e+02,  3.845087199491940e-01,  1.134217532130712e+04,  3.759281846310542e+01
3581        ,  3.809500000000000e+00,  1.791128790728082e+00,  4.405807830480848e+02,  1.189505697406456e+01,  5.438089648606582e+03,  2.729334473212594e+01
4706        ,  3.862500000000000e+00,  1.510844987006111e+00,  1.398496986630301e+02,  9.935279840568860e+00,  2.423745150764187e+02,  2.984403904746586e+01
3533        ,  0.000000000000000e+00,  1.087170361064493e+00,  3.482331173972937e+02,  3.825095422874409e-02,  2.502471789145518e+04,  4.088153617465958e+01
4798        ,  1.230200000000000e+00,  6.808018226920181e-01,  1.688377913735297e+02,  4.774883354201541e+01,  5.231472509702458e+03,  2.694429438675283e+01
5097        ,  1.196899999999999e+00,  2.026827194456357e+00,  4.939174974846795e+02,  9.689572428860023e-02,  1.328405010065589e+04,  2.934721262554399e+01
3421        ,  8.106000000000000e-01,  1.520885998954007e+00,  9.259730819625074e+01,  1.585086110162158e+00,  2.397854833597464e+04,  3.406953673493864e+01
5157        ,  4.291200000000000e+00,  2.784092201414094e+00,  7.532720253601582e+02,  2.188612354006959e+00,  3.606312888271069e+05,  4.374014174645528e+01
4977        ,  0.000000000000000e+00,  4.764299819062255e-01,  2.839428883746216e+02,  5.180069630728840e-01,  2.831179608772969e+03,  4.631877126423554e+01
4476        ,  3.099999999999881e-03,  1.522845626878039e+00,  2.969819689518851e+02,  2.208803399486070e+00,  2.914359298245614e+04,  3.495997711669732e+01
3225        ,  2.281000000000004e-01,  2.361592334499862e+00,  8.010022797757193e+01,  7.053725922902129e+00,  1.352400265957447e+04,  2.129460025452462e+01
3835        ,  1.736000000000000e+00,  9.541604185752149e-01,  2.592702622410674e+02,  6.926621964684179e-02,  9.181779205654941e+03,  4.106620670738086e+01
5439        ,  3.011300000000000e+00,  2.338619945130815e+00,  8.102593234964851e+02,  6.797084247287619e-01,  8.681833755435617e+03,  2.630789910949857e+01
4661        ,  5.475600000000000e+00,  2.184435451958904e+00,  5.230817709153931e+02,  9.273322493645617e+00,  1.975952556237219e+04,  2.476691341285789e+01
5134        ,  2.371200000000000e+00,  1.562624478044358e+00,  8.122190437270128e+02,  3.918350566117574e+00,  2.046020563704343e+04,  3.528635241374017e+01
